user_id,age,is_mobile,country,customer_segment
0,40,False,ES,medium_value
1,33,True,DE,medium_value
2,24,False,ES,low_value
3,30,False,UK,high_value
4,28,True,FR,high_value
5,23,True,UK,high_value
6,37,True,FR,medium_value
7,25,True,DE,medium_value
8,31,False,UK,medium_value
9,34,True,UK,medium_value
10,22,True,DE,low_value
11,33,True,FR,medium_value
12,68,True,UK,low_value
13,49,False,FR,medium_value
14,22,True,ES,medium_value
15,18,False,FR,medium_value
16,38,True,US,low_value
17,30,True,DE,high_value
18,46,False,UK,medium_value
19,43,True,US,medium_value
20,29,True,ES,low_value
21,32,False,DE,medium_value
22,38,False,ES,medium_value
23,34,False,DE,medium_value
24,30,True,US,medium_value
25,34,True,ES,medium_value
26,52,True,DE,medium_value
27,28,False,UK,low_value
28,45,False,FR,medium_value
29,38,False,UK,high_value
30,43,True,DE,medium_value
31,31,False,US,medium_value
32,36,True,US,high_value
33,20,True,DE,medium_value
34,57,True,US,medium_value
35,37,True,UK,low_value
36,29,True,US,medium_value
37,33,True,FR,medium_value
38,60,True,DE,medium_value
39,49,False,ES,medium_value
40,42,True,US,high_value
41,61,True,ES,low_value
42,21,False,DE,medium_value
43,26,True,US,medium_value
44,42,True,FR,low_value
45,33,True,UK,medium_value
46,47,True,FR,medium_value
47,41,False,FR,medium_value
48,33,True,DE,low_value
49,37,False,US,medium_value
50,37,True,US,medium_value
51,45,True,UK,medium_value
52,36,True,FR,medium_value
53,34,True,FR,medium_value
54,45,True,FR,medium_value
55,46,False,ES,medium_value
56,33,True,US,medium_value
57,45,True,ES,medium_value
58,68,False,US,low_value
59,34,True,ES,low_value
60,42,True,FR,low_value
61,18,True,ES,high_value
62,33,True,UK,low_value
63,18,False,UK,medium_value
64,47,False,US,high_value
65,35,False,ES,medium_value
66,18,False,FR,medium_value
67,28,True,ES,high_value
68,33,True,DE,medium_value
69,26,True,UK,medium_value
70,20,True,ES,low_value
71,49,False,US,high_value
72,29,True,US,low_value
73,48,True,FR,medium_value
74,63,False,FR,high_value
75,57,False,UK,medium_value
76,27,True,UK,high_value
77,45,False,US,medium_value
78,18,True,US,medium_value
79,30,True,ES,low_value
80,60,True,FR,medium_value
81,47,True,US,medium_value
82,43,True,ES,medium_value
83,42,False,ES,low_value
84,35,True,ES,high_value
85,44,True,UK,high_value
86,42,True,UK,medium_value
87,36,True,ES,medium_value
88,33,False,UK,medium_value
89,42,True,FR,high_value
90,29,True,UK,medium_value
91,37,True,DE,medium_value
92,39,False,ES,high_value
93,26,True,ES,medium_value
94,41,False,US,low_value
95,26,True,US,low_value
96,41,False,US,medium_value
97,32,False,DE,high_value
98,35,False,ES,low_value
99,46,True,FR,low_value
100,30,False,FR,medium_value
101,46,False,ES,high_value
102,48,True,ES,low_value
103,60,False,ES,low_value
104,56,False,US,low_value
105,39,False,ES,low_value
106,18,True,DE,low_value
107,30,True,ES,medium_value
108,47,False,US,low_value
109,37,False,FR,medium_value
110,33,True,DE,medium_value
111,57,True,DE,medium_value
112,52,False,ES,low_value
113,18,False,DE,medium_value
114,33,True,US,medium_value
115,39,False,FR,low_value
116,18,True,ES,low_value
117,42,True,DE,medium_value
118,26,False,DE,low_value
119,23,True,FR,low_value
120,33,True,ES,medium_value
121,27,True,UK,medium_value
122,25,True,FR,low_value
123,24,False,US,medium_value
124,55,True,ES,low_value
125,18,False,UK,medium_value
126,44,True,UK,medium_value
127,36,True,US,low_value
128,39,True,UK,medium_value
129,34,False,DE,medium_value
130,37,True,ES,low_value
131,29,True,ES,low_value
132,27,True,US,high_value
133,51,False,ES,medium_value
134,39,True,UK,medium_value
135,40,True,DE,medium_value
136,37,True,DE,medium_value
137,48,True,ES,medium_value
138,23,True,FR,low_value
139,43,False,UK,medium_value
140,45,True,US,low_value
141,33,True,UK,low_value
142,34,True,ES,low_value
143,44,True,ES,medium_value
144,18,True,DE,high_value
145,45,False,FR,medium_value
146,34,False,UK,medium_value
147,46,True,ES,high_value
148,25,True,US,medium_value
149,28,True,UK,high_value
150,20,True,US,medium_value
151,21,True,DE,low_value
152,33,False,US,medium_value
153,32,False,UK,low_value
154,56,True,DE,medium_value
155,38,False,DE,medium_value
156,33,True,US,low_value
157,23,True,US,low_value
158,35,True,ES,medium_value
159,24,False,DE,medium_value
160,65,False,US,medium_value
161,27,True,ES,medium_value
162,46,True,ES,medium_value
163,57,False,ES,high_value
164,29,True,DE,high_value
165,27,False,US,high_value
166,18,False,UK,medium_value
167,43,False,US,medium_value
168,44,False,DE,medium_value
169,41,True,FR,medium_value
170,42,True,US,medium_value
171,25,True,ES,medium_value
172,32,True,UK,medium_value
173,40,True,UK,low_value
174,47,True,ES,high_value
175,28,True,DE,medium_value
176,37,True,DE,low_value
177,36,False,FR,low_value
178,39,True,DE,high_value
179,30,False,DE,medium_value
180,31,True,UK,low_value
181,42,True,DE,medium_value
182,18,True,US,low_value
183,53,True,ES,low_value
184,24,False,DE,medium_value
185,38,True,ES,medium_value
186,40,False,US,medium_value
187,53,True,US,high_value
188,53,False,US,high_value
189,39,True,FR,medium_value
190,35,True,ES,medium_value
191,65,False,UK,high_value
192,50,False,DE,medium_value
193,58,True,UK,medium_value
194,30,True,DE,high_value
195,18,True,UK,medium_value
196,36,False,ES,low_value
197,43,True,FR,medium_value
198,27,True,US,medium_value
199,29,True,DE,medium_value
200,27,True,FR,low_value
201,33,False,DE,medium_value
202,44,True,UK,medium_value
203,35,False,DE,high_value
204,32,True,FR,medium_value
205,38,False,US,low_value
206,24,True,US,high_value
207,26,False,US,medium_value
208,36,True,US,medium_value
209,48,True,DE,medium_value
210,33,True,ES,medium_value
211,36,False,DE,high_value
212,31,True,FR,medium_value
213,53,True,DE,high_value
214,38,False,UK,medium_value
215,31,False,FR,low_value
216,31,True,DE,medium_value
217,47,False,ES,medium_value
218,44,False,FR,medium_value
219,18,True,DE,low_value
220,18,True,UK,high_value
221,24,True,DE,high_value
222,38,False,US,low_value
223,45,True,UK,low_value
224,31,False,ES,medium_value
225,33,True,UK,low_value
226,30,True,DE,low_value
227,38,False,US,medium_value
228,55,False,US,medium_value
229,36,True,DE,medium_value
230,48,False,ES,low_value
231,48,True,UK,medium_value
232,47,True,UK,high_value
233,40,True,DE,medium_value
234,54,True,ES,low_value
235,47,True,UK,medium_value
236,39,True,ES,medium_value
237,33,True,ES,low_value
238,44,False,DE,low_value
239,33,True,ES,medium_value
240,38,True,FR,high_value
241,18,True,ES,high_value
242,29,True,US,medium_value
243,62,False,UK,medium_value
244,46,False,US,low_value
245,27,True,FR,medium_value
246,39,False,ES,medium_value
247,42,False,US,low_value
248,51,True,UK,high_value
249,47,False,US,high_value
250,44,True,ES,low_value
251,36,True,UK,medium_value
252,42,True,DE,medium_value
253,44,False,US,medium_value
254,45,True,DE,medium_value
255,18,True,FR,medium_value
256,37,False,ES,medium_value
257,51,False,UK,low_value
258,21,False,DE,low_value
259,18,True,DE,high_value
260,66,True,US,low_value
261,27,True,FR,low_value
262,29,True,UK,medium_value
263,31,True,US,medium_value
264,32,True,DE,low_value
265,24,False,DE,medium_value
266,44,False,FR,high_value
267,37,True,ES,medium_value
268,38,True,UK,medium_value
269,64,True,UK,low_value
270,29,False,US,medium_value
271,32,True,US,high_value
272,52,False,DE,low_value
273,28,True,ES,medium_value
274,53,True,US,medium_value
275,56,True,ES,low_value
276,41,True,DE,medium_value
277,48,True,DE,low_value
278,24,True,ES,low_value
279,34,False,UK,medium_value
280,65,False,UK,medium_value
281,28,False,US,low_value
282,42,False,DE,high_value
283,48,True,ES,medium_value
284,47,False,ES,low_value
285,53,False,DE,low_value
286,37,True,UK,low_value
287,33,True,UK,medium_value
288,37,False,UK,medium_value
289,35,True,DE,high_value
290,49,True,ES,high_value
291,32,False,FR,high_value
292,47,True,UK,medium_value
293,22,True,DE,low_value
294,59,True,FR,high_value
295,26,True,DE,medium_value
296,43,True,US,high_value
297,34,False,ES,medium_value
298,40,True,DE,medium_value
299,41,False,FR,high_value
300,40,False,FR,medium_value
301,37,True,DE,medium_value
302,48,False,DE,high_value
303,23,False,FR,medium_value
304,65,True,US,low_value
305,18,False,DE,low_value
306,42,True,ES,low_value
307,50,False,FR,low_value
308,22,True,FR,medium_value
309,34,True,US,high_value
310,19,True,DE,low_value
311,48,True,ES,high_value
312,29,False,DE,medium_value
313,18,False,US,high_value
314,23,True,US,medium_value
315,34,True,FR,low_value
316,32,True,UK,medium_value
317,35,False,US,low_value
318,18,False,UK,medium_value
319,21,False,UK,high_value
320,39,True,DE,high_value
321,36,False,US,low_value
322,39,False,DE,medium_value
323,43,False,FR,medium_value
324,33,True,FR,low_value
325,52,True,FR,medium_value
326,22,False,DE,high_value
327,28,True,DE,medium_value
328,21,False,ES,medium_value
329,41,True,FR,high_value
330,33,False,ES,medium_value
331,41,True,FR,medium_value
332,46,True,UK,low_value
333,70,True,UK,medium_value
334,42,False,UK,low_value
335,48,True,ES,medium_value
336,29,False,FR,low_value
337,42,True,FR,medium_value
338,18,True,US,medium_value
339,39,False,US,medium_value
340,38,True,FR,medium_value
341,26,False,US,low_value
342,18,True,UK,medium_value
343,31,False,US,medium_value
344,42,False,FR,medium_value
345,18,False,ES,medium_value
346,43,True,FR,medium_value
347,46,True,UK,high_value
348,20,True,DE,medium_value
349,42,True,FR,high_value
350,45,True,DE,medium_value
351,39,False,FR,high_value
352,35,True,ES,high_value
353,36,False,ES,low_value
354,44,False,DE,medium_value
355,20,True,US,low_value
356,39,True,US,medium_value
357,41,False,DE,low_value
358,41,True,FR,high_value
359,46,False,US,low_value
360,31,True,UK,medium_value
361,28,True,DE,low_value
362,43,True,DE,medium_value
363,42,True,US,medium_value
364,51,True,DE,medium_value
365,54,True,US,medium_value
366,31,True,UK,low_value
367,34,True,ES,low_value
368,18,True,UK,high_value
369,62,True,ES,medium_value
370,18,True,UK,low_value
371,28,True,ES,high_value
372,31,False,FR,low_value
373,39,True,UK,high_value
374,40,False,ES,low_value
375,63,True,UK,medium_value
376,23,True,US,medium_value
377,46,True,FR,high_value
378,57,True,UK,high_value
379,37,False,FR,medium_value
380,37,True,UK,high_value
381,51,True,ES,low_value
382,26,False,UK,medium_value
383,27,False,US,medium_value
384,26,False,FR,medium_value
385,45,False,DE,medium_value
386,61,True,DE,low_value
387,20,True,ES,high_value
388,35,False,DE,medium_value
389,33,True,ES,high_value
390,29,True,UK,medium_value
391,26,True,US,medium_value
392,38,True,ES,high_value
393,28,True,US,medium_value
394,18,True,FR,medium_value
395,19,False,FR,low_value
396,37,False,UK,medium_value
397,18,True,UK,medium_value
398,43,False,FR,high_value
399,58,True,FR,low_value
400,50,True,UK,high_value
401,43,True,FR,medium_value
402,48,False,ES,high_value
403,42,False,ES,low_value
404,25,False,FR,medium_value
405,44,True,US,medium_value
406,20,True,FR,medium_value
407,35,True,UK,medium_value
408,20,True,DE,medium_value
409,26,True,FR,low_value
410,40,True,FR,low_value
411,28,True,US,high_value
412,29,False,DE,low_value
413,48,True,US,medium_value
414,43,True,ES,low_value
415,36,False,US,medium_value
416,27,True,US,low_value
417,41,False,UK,high_value
418,35,False,FR,medium_value
419,41,True,UK,medium_value
420,35,True,DE,medium_value
421,32,True,US,high_value
422,28,True,DE,high_value
423,30,False,US,medium_value
424,18,False,FR,low_value
425,45,False,ES,low_value
426,18,True,FR,medium_value
427,32,True,ES,low_value
428,34,True,ES,low_value
429,32,True,ES,medium_value
430,34,True,FR,medium_value
431,41,True,ES,medium_value
432,29,False,DE,medium_value
433,24,True,UK,low_value
434,26,False,FR,high_value
435,47,True,UK,high_value
436,33,False,UK,medium_value
437,46,True,US,medium_value
438,35,True,FR,medium_value
439,25,False,ES,high_value
440,44,False,DE,high_value
441,49,False,ES,medium_value
442,37,False,DE,medium_value
443,34,True,DE,medium_value
444,50,True,UK,high_value
445,37,True,FR,low_value
446,26,False,UK,high_value
447,43,True,FR,low_value
448,40,True,UK,medium_value
449,60,True,DE,low_value
450,52,False,FR,high_value
451,56,True,US,low_value
452,27,True,FR,medium_value
453,19,True,FR,medium_value
454,32,False,ES,medium_value
455,31,False,US,medium_value
456,60,True,FR,high_value
457,43,True,DE,medium_value
458,55,True,ES,low_value
459,38,False,DE,high_value
460,23,False,US,medium_value
461,18,True,DE,high_value
462,36,False,ES,high_value
463,24,True,US,low_value
464,30,True,UK,medium_value
465,42,True,ES,low_value
466,20,True,ES,medium_value
467,40,True,UK,low_value
468,18,True,DE,low_value
469,21,True,ES,medium_value
470,26,True,ES,high_value
471,43,True,UK,medium_value
472,48,True,FR,medium_value
473,28,False,ES,medium_value
474,57,False,UK,medium_value
475,57,False,FR,low_value
476,25,True,ES,low_value
477,34,False,ES,low_value
478,18,True,US,medium_value
479,44,True,FR,high_value
480,42,False,ES,high_value
481,43,False,FR,low_value
482,32,False,DE,low_value
483,23,False,ES,high_value
484,18,True,US,medium_value
485,20,True,US,low_value
486,30,True,ES,medium_value
487,41,True,ES,low_value
488,29,False,DE,medium_value
489,36,False,US,high_value
490,23,False,US,low_value
491,38,True,FR,high_value
492,45,False,UK,low_value
493,26,True,US,medium_value
494,18,True,UK,low_value
495,45,True,ES,high_value
496,18,False,UK,low_value
497,28,True,UK,high_value
498,19,False,FR,medium_value
499,22,True,UK,low_value
500,25,False,US,medium_value
501,33,True,UK,medium_value
502,52,True,UK,high_value
503,37,True,US,medium_value
504,39,True,UK,medium_value
505,24,True,ES,low_value
506,46,True,DE,medium_value
507,26,True,US,medium_value
508,26,True,FR,medium_value
509,28,True,ES,medium_value
510,29,False,UK,low_value
511,26,True,UK,high_value
512,45,True,FR,low_value
513,34,True,US,medium_value
514,33,True,FR,medium_value
515,24,True,FR,low_value
516,23,False,UK,high_value
517,21,False,FR,high_value
518,18,False,DE,low_value
519,50,True,US,high_value
520,51,False,ES,medium_value
521,25,False,DE,low_value
522,35,False,ES,low_value
523,51,False,ES,medium_value
524,24,False,DE,medium_value
525,39,False,UK,medium_value
526,38,True,US,low_value
527,34,True,DE,low_value
528,19,True,DE,low_value
529,47,True,ES,high_value
530,37,True,UK,medium_value
531,29,True,UK,medium_value
532,58,False,FR,medium_value
533,18,False,DE,high_value
534,29,True,FR,medium_value
535,38,True,FR,medium_value
536,28,False,FR,low_value
537,44,True,ES,high_value
538,47,False,FR,medium_value
539,19,False,FR,medium_value
540,39,False,DE,high_value
541,32,True,FR,medium_value
542,32,False,DE,medium_value
543,22,True,UK,low_value
544,39,False,DE,low_value
545,26,False,FR,low_value
546,47,False,US,medium_value
547,59,False,ES,medium_value
548,32,True,FR,medium_value
549,30,True,DE,medium_value
550,42,True,FR,low_value
551,53,False,US,low_value
552,41,False,FR,medium_value
553,62,False,UK,medium_value
554,20,True,FR,high_value
555,44,True,ES,high_value
556,28,False,US,medium_value
557,37,True,ES,medium_value
558,54,True,FR,high_value
559,43,True,ES,low_value
560,24,True,US,medium_value
561,23,False,US,high_value
562,36,False,DE,medium_value
563,29,False,ES,medium_value
564,28,True,FR,medium_value
565,62,True,US,high_value
566,31,False,US,medium_value
567,25,True,US,medium_value
568,37,True,DE,low_value
569,25,True,ES,medium_value
570,34,False,ES,medium_value
571,27,True,FR,low_value
572,20,False,US,low_value
573,45,False,UK,low_value
574,44,True,FR,medium_value
575,41,True,US,medium_value
576,24,True,FR,low_value
577,31,True,DE,medium_value
578,37,False,UK,low_value
579,40,True,UK,high_value
580,40,False,ES,high_value
581,22,True,UK,high_value
582,18,True,ES,medium_value
583,27,False,US,medium_value
584,51,True,ES,medium_value
585,33,True,DE,high_value
586,48,True,FR,low_value
587,36,False,FR,medium_value
588,30,False,UK,medium_value
589,37,True,FR,medium_value
590,21,True,FR,high_value
591,30,False,FR,medium_value
592,18,True,DE,medium_value
593,39,True,ES,medium_value
594,38,True,FR,high_value
595,48,False,DE,medium_value
596,18,True,ES,medium_value
597,18,True,ES,low_value
598,18,True,FR,low_value
599,18,True,ES,medium_value
600,33,True,FR,low_value
601,40,True,ES,medium_value
602,42,True,UK,low_value
603,41,False,UK,high_value
604,19,False,FR,medium_value
605,24,True,ES,medium_value
606,32,True,US,low_value
607,63,True,US,low_value
608,55,True,ES,medium_value
609,31,True,DE,high_value
610,54,True,FR,high_value
611,53,False,FR,high_value
612,30,True,US,low_value
613,58,True,FR,medium_value
614,38,True,DE,medium_value
615,47,False,DE,medium_value
616,67,False,DE,medium_value
617,31,False,FR,low_value
618,36,True,ES,medium_value
619,34,False,DE,medium_value
620,45,False,DE,low_value
621,44,True,ES,medium_value
622,27,True,US,low_value
623,45,False,UK,medium_value
624,28,True,US,medium_value
625,45,False,ES,high_value
626,37,False,US,low_value
627,36,True,FR,medium_value
628,32,True,FR,medium_value
629,28,False,ES,low_value
630,18,True,UK,low_value
631,37,False,FR,high_value
632,46,True,UK,medium_value
633,49,False,DE,high_value
634,48,True,ES,high_value
635,38,True,DE,medium_value
636,18,True,FR,medium_value
637,37,True,UK,low_value
638,40,True,FR,high_value
639,41,False,UK,medium_value
640,41,True,US,medium_value
641,44,True,UK,low_value
642,43,False,UK,medium_value
643,54,True,FR,low_value
644,27,True,DE,medium_value
645,31,False,FR,low_value
646,33,False,FR,medium_value
647,46,True,UK,medium_value
648,24,True,DE,medium_value
649,39,False,FR,high_value
650,39,True,FR,low_value
651,36,False,UK,high_value
652,18,False,DE,medium_value
653,34,True,DE,medium_value
654,49,False,US,medium_value
655,31,True,US,low_value
656,43,True,DE,medium_value
657,33,False,ES,medium_value
658,64,True,DE,medium_value
659,23,True,UK,medium_value
660,38,True,UK,high_value
661,27,True,UK,high_value
662,24,False,FR,high_value
663,49,True,FR,high_value
664,51,True,US,medium_value
665,28,False,DE,medium_value
666,32,True,ES,medium_value
667,26,True,ES,medium_value
668,24,False,FR,high_value
669,43,True,FR,medium_value
670,39,True,US,medium_value
671,44,True,ES,medium_value
672,30,True,UK,medium_value
673,32,True,FR,medium_value
674,35,False,FR,low_value
675,37,True,UK,high_value
676,39,False,ES,medium_value
677,23,False,FR,medium_value
678,20,True,FR,medium_value
679,45,False,US,low_value
680,31,True,ES,medium_value
681,36,True,US,low_value
682,18,True,ES,low_value
683,37,False,UK,medium_value
684,32,True,ES,medium_value
685,19,False,FR,low_value
686,29,False,FR,low_value
687,42,False,DE,low_value
688,18,True,DE,high_value
689,40,True,UK,low_value
690,41,False,UK,medium_value
691,28,True,UK,low_value
692,47,False,FR,medium_value
693,31,False,US,high_value
694,52,True,US,low_value
695,39,False,FR,low_value
696,42,True,FR,high_value
697,19,True,DE,medium_value
698,28,False,ES,high_value
699,18,True,DE,low_value
700,76,True,DE,medium_value
701,18,False,DE,high_value
702,18,False,ES,medium_value
703,29,True,DE,medium_value
704,25,False,UK,medium_value
705,43,True,FR,medium_value
706,58,True,UK,low_value
707,18,True,UK,low_value
708,51,True,UK,medium_value
709,30,True,US,medium_value
710,29,False,DE,high_value
711,36,False,ES,medium_value
712,27,False,UK,low_value
713,49,True,FR,medium_value
714,43,True,UK,medium_value
715,18,True,ES,medium_value
716,43,False,ES,low_value
717,21,False,ES,low_value
718,29,True,DE,low_value
719,40,True,ES,medium_value
720,30,True,UK,low_value
721,22,True,US,medium_value
722,31,True,FR,medium_value
723,62,True,ES,high_value
724,58,True,US,medium_value
725,72,True,DE,low_value
726,29,True,US,high_value
727,46,True,FR,low_value
728,40,False,ES,low_value
729,44,True,DE,medium_value
730,18,False,US,high_value
731,36,False,UK,medium_value
732,35,False,US,low_value
733,70,True,US,medium_value
734,22,False,DE,low_value
735,34,True,DE,low_value
736,29,True,DE,medium_value
737,24,True,DE,low_value
738,35,True,FR,high_value
739,36,True,ES,medium_value
740,49,True,US,low_value
741,18,False,DE,medium_value
742,32,False,DE,high_value
743,27,True,FR,low_value
744,43,True,DE,low_value
745,45,False,FR,medium_value
746,28,False,UK,medium_value
747,18,False,UK,low_value
748,32,False,UK,medium_value
749,23,True,US,medium_value
750,25,True,UK,medium_value
751,27,False,UK,medium_value
752,33,True,FR,medium_value
753,37,True,UK,medium_value
754,44,False,US,medium_value
755,21,True,UK,low_value
756,41,True,FR,low_value
757,39,False,FR,medium_value
758,42,True,DE,low_value
759,33,True,ES,medium_value
760,25,False,UK,high_value
761,43,True,DE,low_value
762,38,True,DE,high_value
763,38,True,US,medium_value
764,49,True,US,low_value
765,47,True,FR,high_value
766,25,True,UK,high_value
767,26,True,DE,medium_value
768,54,True,UK,low_value
769,54,True,FR,low_value
770,18,False,US,medium_value
771,37,False,DE,low_value
772,18,False,US,low_value
773,30,False,ES,medium_value
774,32,False,DE,medium_value
775,52,False,FR,medium_value
776,39,True,DE,medium_value
777,29,True,ES,medium_value
778,46,True,US,medium_value
779,22,True,ES,high_value
780,41,False,ES,low_value
781,22,True,FR,medium_value
782,21,True,US,medium_value
783,25,True,FR,low_value
784,29,False,ES,medium_value
785,41,True,UK,medium_value
786,26,False,DE,low_value
787,21,True,US,low_value
788,46,False,DE,medium_value
789,40,True,US,high_value
790,23,False,ES,high_value
791,41,True,UK,medium_value
792,26,True,US,medium_value
793,46,False,DE,medium_value
794,25,True,US,medium_value
795,31,True,DE,medium_value
796,40,False,US,medium_value
797,53,True,DE,medium_value
798,52,True,UK,medium_value
799,28,False,UK,high_value
800,36,True,ES,medium_value
801,38,True,UK,medium_value
802,38,False,UK,medium_value
803,29,True,US,medium_value
804,40,True,ES,medium_value
805,45,False,FR,low_value
806,45,False,ES,low_value
807,47,False,DE,high_value
808,38,True,DE,low_value
809,18,False,DE,high_value
810,56,True,UK,high_value
811,22,False,FR,high_value
812,42,True,US,high_value
813,40,True,ES,low_value
814,34,True,DE,low_value
815,28,True,FR,low_value
816,50,True,DE,low_value
817,46,False,US,high_value
818,42,True,US,medium_value
819,43,True,UK,low_value
820,44,True,US,high_value
821,42,True,FR,low_value
822,29,False,ES,high_value
823,29,True,DE,medium_value
824,41,True,UK,medium_value
825,39,True,DE,medium_value
826,27,True,DE,low_value
827,22,False,UK,medium_value
828,24,False,UK,low_value
829,53,True,US,medium_value
830,37,True,ES,low_value
831,41,True,ES,medium_value
832,42,True,FR,low_value
833,41,False,US,medium_value
834,39,True,UK,low_value
835,18,True,DE,medium_value
836,29,False,UK,low_value
837,54,True,ES,high_value
838,48,False,UK,high_value
839,25,True,ES,medium_value
840,31,True,FR,medium_value
841,48,True,UK,low_value
842,25,True,UK,medium_value
843,30,False,ES,medium_value
844,27,False,DE,medium_value
845,32,False,DE,medium_value
846,47,True,UK,medium_value
847,37,True,DE,medium_value
848,31,False,UK,low_value
849,18,True,DE,low_value
850,29,False,DE,high_value
851,47,True,US,medium_value
852,54,False,US,high_value
853,39,False,UK,medium_value
854,30,True,US,medium_value
855,39,False,FR,medium_value
856,42,False,UK,medium_value
857,38,True,ES,low_value
858,27,False,FR,medium_value
859,37,True,ES,medium_value
860,37,False,DE,medium_value
861,25,False,DE,low_value
862,45,False,FR,medium_value
863,27,False,US,medium_value
864,28,False,US,medium_value
865,32,False,ES,high_value
866,27,True,UK,medium_value
867,32,True,UK,high_value
868,49,False,US,low_value
869,18,True,DE,medium_value
870,22,True,FR,medium_value
871,25,False,FR,medium_value
872,30,True,UK,low_value
873,38,False,ES,medium_value
874,26,True,FR,medium_value
875,47,True,US,medium_value
876,34,False,ES,medium_value
877,37,True,ES,medium_value
878,37,False,UK,medium_value
879,35,True,ES,low_value
880,31,True,UK,medium_value
881,45,False,FR,medium_value
882,29,False,UK,high_value
883,47,False,DE,low_value
884,32,False,ES,medium_value
885,31,False,FR,medium_value
886,20,True,US,low_value
887,42,True,FR,high_value
888,34,True,ES,medium_value
889,49,True,US,low_value
890,31,False,ES,low_value
891,43,True,US,high_value
892,36,True,FR,high_value
893,18,False,UK,high_value
894,19,True,US,medium_value
895,27,True,UK,medium_value
896,43,False,ES,medium_value
897,37,True,US,low_value
898,51,True,ES,low_value
899,42,True,UK,high_value
900,36,False,US,medium_value
901,18,False,ES,high_value
902,35,True,US,low_value
903,28,False,US,medium_value
904,53,False,DE,high_value
905,32,True,UK,medium_value
906,28,False,UK,medium_value
907,39,True,UK,medium_value
908,29,True,US,medium_value
909,53,True,US,medium_value
910,49,False,FR,low_value
911,55,False,DE,medium_value
912,43,True,ES,high_value
913,32,False,US,medium_value
914,51,True,DE,low_value
915,31,True,US,low_value
916,29,False,FR,high_value
917,21,True,FR,medium_value
918,27,False,DE,medium_value
919,18,True,UK,low_value
920,19,True,ES,high_value
921,45,False,US,high_value
922,42,True,UK,low_value
923,21,True,FR,low_value
924,48,True,US,low_value
925,21,False,ES,medium_value
926,37,True,UK,medium_value
927,55,True,US,high_value
928,36,False,FR,low_value
929,22,False,UK,high_value
930,35,False,UK,medium_value
931,47,False,DE,low_value
932,37,True,DE,low_value
933,24,True,US,low_value
934,43,False,DE,medium_value
935,46,True,UK,low_value
936,39,True,FR,low_value
937,54,True,UK,medium_value
938,29,True,FR,medium_value
939,33,True,ES,medium_value
940,40,True,ES,low_value
941,18,True,DE,medium_value
942,48,True,UK,high_value
943,28,False,ES,low_value
944,28,False,ES,medium_value
945,19,True,ES,medium_value
946,33,False,ES,medium_value
947,25,True,DE,medium_value
948,35,False,ES,medium_value
949,40,True,DE,low_value
950,35,False,FR,medium_value
951,32,True,FR,low_value
952,18,True,US,medium_value
953,51,False,UK,medium_value
954,24,True,DE,high_value
955,26,False,FR,medium_value
956,18,True,DE,medium_value
957,38,True,UK,low_value
958,51,True,UK,medium_value
959,52,True,ES,medium_value
960,44,True,ES,high_value
961,41,False,ES,medium_value
962,43,True,UK,medium_value
963,32,True,US,medium_value
964,18,True,DE,low_value
965,44,False,FR,medium_value
966,26,False,DE,low_value
967,27,True,DE,medium_value
968,32,True,DE,low_value
969,18,True,DE,low_value
970,33,False,US,high_value
971,18,True,US,low_value
972,46,True,US,high_value
973,48,True,UK,high_value
974,42,False,US,medium_value
975,28,False,FR,high_value
976,33,False,DE,medium_value
977,34,True,FR,medium_value
978,44,True,FR,low_value
979,22,True,DE,medium_value
980,53,True,FR,medium_value
981,39,False,US,medium_value
982,21,True,UK,high_value
983,24,True,ES,medium_value
984,22,True,ES,low_value
985,23,False,ES,medium_value
986,43,True,UK,medium_value
987,18,True,FR,medium_value
988,24,True,UK,high_value
989,50,True,ES,medium_value
990,27,False,FR,low_value
991,43,False,FR,high_value
992,38,False,US,high_value
993,25,True,UK,medium_value
994,40,True,UK,high_value
995,26,False,ES,low_value
996,45,False,DE,low_value
997,56,False,DE,medium_value
998,18,True,ES,medium_value
999,25,True,DE,medium_value
